tmpID,FirsName,LastName,prospectSpend
15,Jessie,Goldner,238.242947656413
4804,Jewel,Rau,326.393135929374
192,Cruz,Lebsack,467.061848437485
5961,Eliseo,Kuhlman,291.69435184836
2015,Belva,Franecki,273.227989515957
2044,Rosana,Lesch,316.845107139208
3314,Brian,Schneider,361.732487368407
3213,Stephan,Hirthe,346.590160822744
1289,Vallie,Torphy,367.73828030524
4156,Ina,Brekke,303.138135341823
4669,Mitchel,Larson,288.263860777052
5351,Pa,Stehr,300.673389524466
2622,Beatrice,Walter,268.198767126771
4696,Marin,Rath,278.877018429994
4257,Parker,Mayert,293.759977849984
1298,Lenora,Jacobs,356.264802171194
5888,Shantae,Kuhn,327.85337453548
1699,Esteban,Farrell,279.563932980397
402,Jackie,Oberbrunner,187.642408723396
1199,Latanya,Schneider,321.892816940879
3415,Margrett,Bailey,330.972905158675
3883,Aldo,Brown,166.424211221989
3990,Jordon,Turcotte,299.049280425662
221,Kelley,Hilll,366.474156434
2120,Logan,Mann,322.933184238566
2953,Marchelle,O'Conner,350.431805255625
2488,Anderson,Kassulke,312.655092706185
2532,Lauren,Corwin,309.056542111036
4977,Keith,Hessel,230.293667200841
3514,Olga,Goodwin,292.769658179181
3670,Alexis,Quitzon,284.396766578534
1301,Nakita,Herman,309.527817519548
766,Lance,Armstrong,303.927326658603
5026,Mardell,Cole,234.346739491043
5534,Mose,Reichert,265.966219049781
4019,Jeffrey,VonRueden,278.180403756731
3575,Benny,Hamill,332.240785264343
818,Ping,Swaniawski,344.710000117679
5161,Ramiro,O'Conner,184.330898766421
324,Archie,Hudson,297.355404832973
379,Lupe,Abbott,274.176688999751
922,Earnest,McClure,383.0545043961
3313,Jennefer,Kreiger,300.580907446345
1804,Jacki,Ortiz,305.027504709664
3786,Sharie,Grant,279.981184140527
2152,Glendora,Hyatt,301.648864978549
5722,Cedrick,Mohr,393.3226062447
2704,Annita,Gibson,307.803005977102
1226,Abram,Weber,303.222730393397
760,Carla,Cole,314.62045442538
939,Leif,Cremin,219.291028275227
3435,Bryce,Torp,291.991036834067
271,Shon,Hermiston,289.865963346661
830,Arnetta,Raynor,322.221244466
2297,Jarvis,Haag,325.122925665178
4198,Karoline,Collier,184.154393299819
2906,Nelia,Barton,322.105463443623
909,Ezekiel,Krajcik,307.933215369464
3292,Tuan,Stracke,271.592565492539
3316,Tyler,Hyatt,364.091566393235
4082,Rosalba,Stracke,330.655853926875
564,Vella,Buckridge,254.558192417045
505,Santo,Crooks,312.218506782816
5494,Milda,Haag,255.11415517624
5151,Dana,Satterfield,136.495942993081
4400,Bennie,DuBuque,340.466260878552
1800,Cristy,Stark,322.316126556019
1250,Keith,Predovic,278.474066159366
1739,Sherman,Hane,324.000256135578
744,Clemmie,Dickens,345.705371995626
1340,Sharell,Luettgen,290.117553867555
2269,Tai,Shields,291.791186627827
5826,Alfred,Smitham,354.224621797025
4259,Lashanda,Pouros,329.400530649451
2476,Shauna,Hills,313.499969063657
1894,Leilani,Hauck,299.492595385625
4798,Daniel,Botsford,306.567614730295
1776,Mozelle,Paucek,319.452049861754
2124,Byron,Nader,328.746528955792
5328,Floretta,Douglas,367.928516859623
1307,Jane,Kirlin,301.295444888747
2944,Loree,Rippin,353.117567887857
463,Norma,Murray,293.19956756206
2496,Daisy,Grady,317.141033070939
5480,Thanh,Erdman,367.805492435644
2409,Chauncey,Johnson,320.5475637532
4864,Livia,Strosin,232.561261479809
648,Weston,Feest,365.638892800124
3451,Georgine,Bergnaum,231.519245732038
5883,Peter,Lowe,319.834892743714
3356,Bradford,Nitzsche,295.838618300349
195,Gayle,Hudson,271.381522787657
1216,Silas,Hane,331.669446926661
1136,Cleo,Lehner,337.330484295723
972,Karin,Von,344.604193956857
4362,Alfonso,Christiansen,335.295709512262
2372,Ling,Lueilwitz,320.060842695917
3688,Roslyn,Lemke,341.7484849137
2973,Ty,Runolfsdottir,286.651302111596
2978,Evelina,Toy,307.276884673438
5876,Marcellus,Bartoletti,299.4724536832
1420,Lesa,Christiansen,285.29509828153
4771,Reyes,Hegmann,273.35885452127
669,Elisha,Schaden,302.659333153966
340,Micki,Feest,305.224440136321
5206,Le,Harvey,297.670931395486
1418,Stacey,Ebert,283.033043569628
3198,Ulysses,Kovacek,289.197609038914
2750,Lucina,Moore,393.566500873524
2358,Arlen,Russel,291.481249907826
1202,Karl,DuBuque,290.294914995263
3289,Claire,Kovacek,393.786141851107
332,Rhonda,Kunze,317.328549362084
2916,Blaine,Bradtke,325.686235466961
4407,Terry,O'Keefe,237.364940731001
5260,Andreas,Abshire,281.402963484722
4891,Darell,Quitzon,277.136961666512
3879,Wilber,Windler,293.205865520688
3493,Alberto,Block,288.067917709765
2672,Stacy,Lemke,299.240632805745
1806,Lucio,Torp,305.400743690601
2997,Christin,Lueilwitz,253.130713721947
3971,Saturnina,Spinka,256.041912278006
4563,Harley,Homenick,266.978369634291
4665,Jesica,Abbott,333.267905724225
1798,Wendell,Zboncak,298.888425882355
5034,Beau,Witting,331.545023414595
519,Katheryn,Thiel,300.191886808088
1464,Tessie,Bechtelar,369.780628777643
2956,Nora,Kerluke,406.48536848454
3591,Sage,Will,268.519117487428
721,Roseline,Hoppe,289.745874966645
1392,Monika,Gutmann,305.397146977174
265,Neal,Williamson,351.280468993861
4234,Man,VonRueden,261.448559854582
237,Fletcher,Konopelski,284.590522583084
3924,Cristopher,Armstrong,383.383474076432
3223,Deana,Macejkovic,310.838920385181
1919,Gilma,Gleason,309.096282998324
5492,Brett,Greenfelder,276.339752223588
5519,Jarred,Ruecker,294.769729448147
4365,Norman,O'Connell,339.543952637986
5257,Silas,Bruen,305.679707002033
3326,Maria,Beier,270.034102829937
941,Pierre,Kuvalis,77.0438208368581
4494,Julio,Hirthe,341.521778091997
4406,Azzie,Heathcote,335.007742934228
372,Tomi,Armstrong,313.853823942048
3691,Kathline,Greenfelder,306.737885187186
555,Rochell,Kassulke,314.3454137491
907,Maxwell,Cummings,252.450344337213
3849,Dorian,Nitzsche,306.24583510272
955,Adaline,Lesch,309.064637744428
2028,Chase,Yost,331.594085902674
5549,Alene,Towne,406.107758661583
5138,Dana,Sauer,301.985523656242
5729,Noriko,Heathcote,295.663263449039
3669,Tom,Bartoletti,344.111679035057
3729,Alva,Walker,286.910864644043
3960,Manie,Hackett,318.758227350032
5304,Lindsay,Rolfson,376.003178512839
5322,Raymon,Rippin,260.383632824428
459,Guy,Cartwright,378.39988045963
5703,Allison,Walter,334.557181615327
3769,Sharmaine,Upton,343.98418662274
3686,Nathan,Kertzmann,203.540405187638
239,Charlesetta,Kessler,333.711187076239
1497,Tommy,Runolfsson,275.198353215897
5305,Gene,Schultz,311.362816295613
427,Boris,Emard,380.701549938225
3664,Ralph,Littel,324.225601900601
1861,Jose,Gutkowski,309.294007517088
4706,Lesley,Ortiz,268.254313329039
620,Qiana,Connelly,267.285278673158
58,Casey,Reilly,191.48456675253
5073,Elidia,O'Reilly,310.991917065839
628,Hedwig,Brakus,361.610843619173
1040,Mika,Luettgen,292.686650041723
273,Ester,Rowe,302.872879111424
2286,Annetta,Jacobs,292.652632015127
5337,Armando,Reichert,259.372403465917
4336,Anibal,Johnson,354.773805416227
315,Vivan,Bednar,362.326614163446
4664,Kori,Olson,348.644724643476
2099,Kendrick,Effertz,361.608810619932
4074,Carey,O'Reilly,363.72708527552
341,Nicole,Hagenes,353.269234298906
5323,Stan,Ruecker,297.27414665645
2571,Jerrell,Denesik,261.696300679091
1480,Corinna,Murphy,353.843547980024
2030,Jonas,Hansen,291.581290164649
3805,Rolando,Little,322.810365494992
1076,Cristopher,Dickinson,241.339889731789
4938,Guillermo,Cole,300.642221165138
1483,Wanda,Wiegand,147.301468675362
1787,Abel,Little,406.389512118385
4536,Alvin,Kessler,435.263605140392
5803,Arlie,Gleichner,375.180283677132
5223,Karine,Schmidt,210.59568181633
3320,Lewis,Murray,300.264492816191
2345,Abdul,Lang,326.923077051876
2118,Dennis,Mraz,417.041369859189
4787,Omar,Reilly,283.003242237837
3869,Tiffany,Buckridge,212.46601792773
286,Frederick,Windler,309.22736444906
2591,Gail,Nienow,270.789286152456
4567,Magan,Bartoletti,304.176670817853
3727,Nicholas,Botsford,259.101573205137
5233,Joaquin,Bartoletti,254.03969222961
4202,Victor,Goldner,298.38608470566
3717,Mika,Okuneva,304.553060952519
1145,Ward,Pacocha,294.241913793442
5854,Tracy,Padberg,326.286574537686
5275,Werner,Smitham,140.969277830011
5014,Lawanda,Adams,360.118872535536
3256,Patrick,Kovacek,343.911017708801
4761,Earle,Davis,330.501809649819
521,Jada,Towne,319.006089390681
4820,Damien,Rice,304.060984400168
2166,Ulysses,Bartell,320.278123145151
2456,Hugo,Keebler,269.613985340475
5721,Jefferey,DuBuque,357.692359946459
4093,Cecil,O'Kon,305.16884842242
3171,Jason,Farrell,233.466498144828
802,Elana,Beer,303.230992417348
33,Paul,Willms,290.626330069076
2952,Rosalind,Cummerata,243.425323357037
865,Tiffani,Pollich,305.496517910147
2910,Wilford,Towne,313.299137288459
3404,Anderson,Kilback,366.356664036968
4075,Ricarda,Schowalter,295.74735924755
3651,Theo,Kutch,295.5766342481
1869,Heath,Hermann,337.765405819722
553,Brook,Haag,361.555767506765
1968,Lea,Swaniawski,343.155857688609
2705,Vina,Rodriguez,297.414154249312
1196,Hellen,Nolan,288.25972133657
4355,Adolph,Wintheiser,289.20935429375
1939,Gale,Murray,328.468477067204
612,Casie,Witting,358.186283114984
2399,Virgil,Mosciski,341.561907802626
8,Joycelyn,Shanahan,308.993298804082
4901,Loise,Koch,339.10608689198
3609,Ira,Emard,329.197386984246
1912,Arvilla,Marvin,326.189473892909
2352,Theron,Toy,282.914090707574
3550,Florentina,Boyer,337.776877677054
5739,Jared,Fadel,240.71619951745
2344,Tamika,Ward,286.967508391324
4367,Staci,Rolfson,285.128101065147
837,Dan,Brekke,273.609852179904
516,Danial,Frami,299.186442526873
3643,Omar,Tromp,301.569891961697
2647,Beulah,Robel,301.976019327342
641,Maria,Hartmann,345.636618703464
4125,Randall,Blick,291.241895456384
790,Bettye,Baumbach,281.586238010999
5385,Josiah,Crist,313.074282335979
1204,Scottie,Quigley,317.114119943302
3743,Kyung,Rogahn,373.032337119736
2032,Mellie,Gislason,387.539210854774
4294,Michel,Runolfsdottir,293.614412896477
2143,Bernice,Walsh,373.019190404105
5642,Mariann,Spencer,340.002529759437
3533,Loren,Wilderman,277.663711211779
1384,Pat,Klein,286.590625418493
3102,Ricarda,Collins,69.9173313078066
2965,Elana,Fahey,221.714782816954
1781,January,Moore,229.596887604418
1866,Zackary,Mohr,286.001898420986
5680,Fransisca,Hartmann,312.640854152347
4060,Retha,Schinner,158.475337364195
682,Eddy,Waters,314.616840296369
1756,Lani,Ryan,282.827443918291
5952,Lura,Berge,289.277243613442
4762,Polly,Russel,285.086520115413
3009,Cyrstal,Donnelly,350.001754408416
2436,Wilson,Heller,305.347179339017
1625,Alma,Kshlerin,296.48395102056
5775,Mose,Blanda,317.152534588426
4224,Madonna,Leuschke,169.050996058663
3328,Shelley,Nicolas,303.46454436078
3972,Rosalia,Dickens,321.411899297016
2856,Winifred,Renner,504.848930615851
1554,Royce,Hilll,376.124520970259
1353,Andy,Koch,312.070934874459
3636,Lezlie,Weber,246.048962441132
5919,Alta,Okuneva,302.279481719613
5816,Ilse,Cummerata,325.264100454608
4191,Denis,Crist,335.078756555392
250,Etsuko,Rutherford,302.899271194619
4590,Velia,Prohaska,265.739206865681
157,Louetta,Brekke,327.683556942813
3226,Issac,Ritchie,198.088590258275
2387,Annamaria,Prosacco,306.449251236408
3426,Pamula,Rodriguez,299.177748888078
2355,Dulce,Robel,313.633425218342
889,Cleopatra,Farrell,302.422904483633
495,Jerrica,Russel,269.542928050854
2726,Heidi,Simonis,267.011685324093
4084,Eldridge,Altenwerth,262.702557926399
3532,Philip,Rolfson,330.706886312216
2060,Isreal,Hirthe,320.710078006373
1687,Zack,Huel,454.712684994955
5085,Myriam,Veum,282.294486647518
952,Carson,Bins,310.571384785329
4935,Treena,Effertz,283.671362059428
5209,Barry,Williamson,296.201811398055
5544,Deon,Eichmann,269.145940118101
4623,Jayson,Lesch,303.37224490269
1918,Karey,Hessel,312.837467810107
4834,Dillon,Lueilwitz,236.480186534624
223,Tynisha,Pacocha,308.640060853997
3640,Antony,Abbott,363.855174745993
2899,Logan,Bartoletti,355.12107971615
5725,Randal,Gislason,379.83578071295
3460,Garry,Emard,114.432456040528
1675,Mi,Fadel,326.77727347074
3260,Debbie,Howe,319.800984262233
5050,Dong,Walsh,275.053550377046
2955,Morris,Gorczany,289.223014552076
1429,Reid,Wunsch,242.895370874386
1674,Yulanda,Hammes,327.631971387801
2555,Palmer,Goodwin,305.150398499844
1354,Bernardo,Wisozk,265.104585742622
3434,Ike,Donnelly,313.300778535966
5723,Cheryl,Veum,264.443082533137
3209,Omar,Hane,325.59695585336
611,Otis,Doyle,280.373371924265
2158,Miguel,Bernhard,296.836941158362
2107,Tracey,Huels,286.999583952945
4658,Kimber,O'Hara,314.264342943045
2702,Daryl,Wintheiser,345.782108913534
5695,Cody,Kerluke,302.042395075043
5626,Joel,Eichmann,293.954071018223
5369,Mallie,Cremin,296.150066286065
452,Milton,Zieme,318.341617674124
1102,Danette,Collins,297.370302034022
229,Jack,Stroman,278.311384260617
5329,Freeman,Connelly,340.984915394105
1607,Saran,Littel,302.887080659864
1937,Cris,Stokes,377.759696378013
5023,Ulysses,Armstrong,337.830318764103
1773,Cameron,Bogisich,309.68122352454
5162,Caren,Ferry,307.132218739891
2078,Victor,Sauer,290.264167895798
875,Margo,Auer,357.69477477708
637,Myrl,Ferry,291.549861209735
2221,Jerome,Murazik,259.133490210003
3789,Gerard,Purdy,301.604567041644
5945,Rickie,Kertzmann,314.646338953407
1856,Kassie,Lang,310.254806290028
5925,Milissa,Kozey,338.589369912602
330,Colene,Kilback,323.11078181587
2020,Ellis,Schiller,283.168023393968
5554,Zachariah,Cummings,358.111281019019
2067,Ty,Feeney,239.129407091054
1109,Ehtel,Miller,277.867980284077
2521,Daniel,Thiel,395.597324673273
3343,Boyce,Green,302.961591600356
3453,Dianne,Marvin,295.512163319756
2813,Gudrun,Russel,291.618420881747
4993,Ria,Schmitt,256.759726245473
5843,Mike,Batz,274.8971707197
2368,Kory,Wunsch,394.683211467152
131,Jerome,Gulgowski,385.885692568013
2469,Maurita,Abbott,315.022385005085
5651,Breanna,Stamm,293.118717391388
1829,Augustine,Borer,326.297455012439
152,Geri,Dooley,301.805275821956
2416,Benita,Crist,315.886589798975
1809,Janyce,Lemke,299.667223754911
5593,Magen,Zieme,125.474476795419
5131,Melida,Runte,291.622641506234
29,Ward,Dooley,285.15856825646
5421,Jerrell,Rosenbaum,412.637573430914
1438,Casey,Shields,290.128519891439
1316,Jeremiah,O'Hara,308.458810228909
4873,Jenee,Tillman,261.053288889442
216,Karie,Lowe,320.141457554576
1015,Porfirio,Emard,326.814620755117
3821,Hershel,Boehm,305.803069808962
954,Lannie,Windler,271.419867050849
3228,Lilly,Walker,300.129704834635
3798,Lesley,Wolff,291.020805754301
3254,Glen,Douglas,305.121091806243
202,Kirby,Williamson,325.904907059495
190,Karren,Ernser,298.991771709813
3041,Mitzie,Prosacco,298.290821424676
3347,Trina,Cole,325.208914614736
4617,Kristie,Hermiston,298.949992817055
627,Rodger,Schaefer,323.331243385232
5838,Eddie,Goldner,308.309294269019
4574,Shirley,Bernhard,364.459511317721
1689,Francesca,Lehner,342.416970304722
2527,Elbert,Bauch,343.248561695691
943,Russel,Weissnat,297.88010720081
5819,Chi,Zulauf,273.692084641138
2720,Shelia,Crooks,256.639635876172
5871,Erasmo,Buckridge,282.860210341145
3359,Claud,Dickinson,270.266668002997
5219,Silva,Hodkiewicz,344.070110290319
3665,Jenni,Rau,364.05563388521
339,Rochelle,D'Amore,282.283079003841
1680,Huey,Davis,319.281890176441
3788,Marvin,Pacocha,261.315873023832
5540,Marlana,Yundt,342.269184564332
4166,Ellie,Berge,355.841445928736
2101,Nathan,Treutel,242.233632361314
4611,Ryan,VonRueden,184.2995006188
5728,Zenobia,Kunze,282.656180251469
3139,Luvenia,Reichert,238.743121781457
796,Carrol,Luettgen,348.421958936126
3291,Kenton,Rogahn,308.137735131599
1263,Reina,Witting,301.373318163747
3174,Leisa,Walter,262.2860716597
3202,Rocco,Raynor,318.606565307545
1926,Leo,Christiansen,299.927735941602
5582,Floria,Friesen,353.601496011132
2814,Eveline,Maggio,302.760473162527
1211,Usha,Casper,271.903761244503
1472,Lorinda,O'Hara,87.4479974928295
5958,Sina,Wuckert,396.196756232394
90,Ronald,Okuneva,259.713370146254
2954,Cherrie,Stoltenberg,253.73868789704
5429,Hong,Rempel,265.504810843288
924,Hoyt,Conn,270.668560210769
5963,Eldridge,McKenzie,346.950875428375
4957,Tyrell,Morissette,365.96084142956
1672,Tyrell,Jacobi,462.349502614239
3653,Doyle,O'Kon,280.453604718951
722,Thalia,Schultz,105.450238862444
148,Regina,Raynor,292.658093688655
486,Leo,Feeney,291.273076060512
1597,Timmy,Smitham,255.897742177148
3848,Billye,Hartmann,305.36194769096
1100,Clay,Krajcik,296.182686202439
3754,Flavia,Trantow,359.872808168697
4799,Randell,Bartoletti,299.290030187064
5987,Kelsie,Barrows,241.6982632968
604,Flora,Leffler,358.047835806286
105,Darwin,Schiller,306.974339418441
2806,Walton,Larson,144.432070879353
4129,Hugo,Kozey,314.353413845232
5652,Patti,Donnelly,293.669122230484
3148,Vicente,Bartoletti,305.151927713686
836,Taylor,Ondricka,274.449523141441
2486,Carleen,Mitchell,331.023699056764
251,Audra,Stokes,274.197837492439
4599,Barrett,Schmitt,296.216451196154
2179,Carmelo,Jacobi,274.795649183494
4273,Donnell,Terry,302.320090328524
3218,Darius,Zulauf,315.967401486638
4298,Shemika,Leannon,311.143826703437
3899,Gretta,Murray,190.296781436541
267,Antoine,Jacobs,308.789786410371
5990,Kenna,Bogisich,249.275049419993
3748,Teodora,Balistreri,377.973652586864
4254,Portia,DuBuque,366.861286505224
5386,Kendall,Barrows,284.608539953265
5098,Joel,Quitzon,272.50936543899
2668,Ardell,Jacobson,298.291155450345
1983,Yuriko,Runte,268.796758177669
3052,Dorian,Ryan,188.013798793406
2619,Werner,Schroeder,290.52004147253
5457,Porter,Pfeffer,296.809608773107
5412,Lynelle,Ritchie,278.464622580722
2439,Manual,Stiedemann,323.239062807797
4112,Kimberlie,Funk,209.453160510758
5086,Shantel,Skiles,298.198789696562
260,Elba,Corkery,281.867877122045
2219,Lavinia,Metz,307.33720775038
3092,Faustino,Huels,295.577029153112
5294,Isobel,Hyatt,303.696554537408
5477,Mickey,Harris,232.663702888772
3344,Jonathon,Murphy,240.17000500967
4908,Milton,Purdy,354.6760746887
5885,Erick,Wilderman,351.572659517235
2927,Fernanda,Kulas,308.031342812908
5249,Raymon,Kautzer,288.045084699261
2542,Enola,Prohaska,386.112943288576
5868,Hank,VonRueden,441.587523677481
2767,Sherly,Konopelski,281.32592424696
2853,Leonarda,Rutherford,270.111024612576
1743,Sheryll,Stehr,291.119567696129
5447,Kraig,Kautzer,407.611378723926
1551,Boyce,Wolff,245.223111388751
792,Brittny,Pagac,263.328773546258
1628,Jacqualine,Borer,292.575765239321
1580,Neda,Schoen,265.725617328409
1584,Micaela,Lindgren,327.114143234527
3685,Antonia,Hackett,290.453474691305
3974,Doug,Effertz,285.55738458716
4070,Dorsey,Ebert,193.082421009172
3844,Bert,Schimmel,344.252977758256
4686,Leigh,Koelpin,304.158904036224
1552,Tod,Prohaska,273.402383987466
3872,Rosita,Weimann,427.452357184163
3993,Gonzalo,Brown,233.353732635168
3459,Romeo,Kilback,295.784432966272
4781,Astrid,Will,299.859690069254
4099,Ruben,Hermiston,425.417731788009
822,Rolf,Kirlin,317.726942091369
5079,Toya,Herman,113.988000805124
3841,Ward,Reilly,38.9910419131697
4685,Kraig,Dare,329.675552434772
1864,Magdalena,Douglas,303.828233131753
914,Mose,Johnston,265.994882746545
5035,Preston,Weimann,287.462596974225
1065,Randal,Thiel,343.397011986944
323,Jesse,Macejkovic,288.325313147192
2536,Gaye,Fay,309.594908316545
3512,Lynn,Hermiston,314.09646259918
1838,Maida,Rohan,311.68952121225
534,Javier,Koch,297.429590971791
3980,Darell,Mertz,347.101918413737
3572,George,Ritchie,240.506483894966
3369,Germaine,Kulas,298.319309284965
1494,Rex,Hoppe,274.131402931598
4143,Annalisa,Miller,256.578003215387
3853,Emile,Langosh,354.832811868655
4519,Sam,Blanda,269.649681429072
5224,Cristobal,Adams,304.525837906767
5182,Cherry,Aimonetti,315.271799915447
1883,Lucien,Carroll,300.12228139164
4964,Jayna,Runolfsson,309.758519154864
4151,Jacelyn,Glover,298.09658440294
1589,Ranae,Pouros,303.39272968176
1879,Sherlene,Veum,347.357023470432
3116,Samira,McKenzie,244.499462316058
4067,Andrea,Hane,128.17918324291
3797,Kenton,Stokes,289.66931675966
1128,Tory,Wolf,295.831219512167
243,Filomena,Lubowitz,303.237669116972
3969,Luis,Wisoky,118.506545740163
5430,Noelle,White,276.39601373483
1727,Adan,Tromp,280.228160421877
319,Lynna,O'Hara,332.144056758517
86,Mathew,Schoen,277.447211116083
4035,Don,Reinger,131.890558838304
3062,Jillian,Prosacco,295.223104935083
5489,Gene,Jones,285.881542953345
3504,Matt,Schoen,294.290698692254
336,Julieta,Toy,312.976227032061
